word,tfidf,tf
sendto sendmmsg setsockopt,0.24984153593272376,0.23570226039551587
sendto sendmmsg setsockopt sendto,0.24984153593272376,0.23570226039551587
setsockopt sendto listen,0.24984153593272376,0.23570226039551587
socket sendto sendmmsg setsockopt,0.24984153593272376,0.23570226039551587
socket sendto sendmmsg,0.24984153593272376,0.23570226039551587
mmap socket sendto sendmmsg,0.24984153593272376,0.23570226039551587
mmap socket sendto,0.24984153593272376,0.23570226039551587
dup2 perf_event_open,0.24982359360572767,0.23570226039551587
dup2 perf_event_open syz_open_dev,0.24982359360572767,0.23570226039551587
dup2 perf_event_open syz_open_dev getsockopt,0.24982359360572767,0.23570226039551587
perf_event_open syz_open_dev getsockopt,0.24982359360572767,0.23570226039551587
perf_event_open syz_open_dev getsockopt getsockopt,0.24982359360572767,0.23570226039551587
getsockopt ioctl perf_event_open ioctl,0.24982359360572767,0.23570226039551587
getsockopt ioctl perf_event_open,0.24982359360572767,0.23570226039551587
getsockopt getsockopt ioctl perf_event_open,0.24982359360572767,0.23570226039551587
syz_open_dev getsockopt getsockopt ioctl,0.24982359360572767,0.23570226039551587
getsockopt getsockopt ioctl,0.24982359360572767,0.23570226039551587
syz_genetlink_get_family_id getsockname sendmsg sendmsg,0.24932163292538487,0.1889822365046136
openat ioctl openat openat,0.24887095932243214,0.2182178902359924
ioctl ioctl mmap ioctl,0.24887095932243214,0.2182178902359924
openat openat dup2,0.24887095932243214,0.2182178902359924
ioctl openat openat dup2,0.24887095932243214,0.2182178902359924
openat openat dup2 ioctl,0.24887095932243214,0.2182178902359924
dup2 ioctl ioctl mmap,0.24887095932243214,0.2182178902359924
openat dup2 ioctl ioctl,0.24887095932243214,0.2182178902359924
openat dup2 ioctl,0.24887095932243214,0.2182178902359924
socketpair socket fcntl ioctl,0.24869738245131703,0.20412414523193154
socketpair socket fcntl,0.24869738245131703,0.20412414523193154
openat socket socket sendmsg,0.24869738245131703,0.20412414523193154
socket fcntl ioctl,0.24869738245131703,0.20412414523193154
socket fcntl ioctl openat,0.24869738245131703,0.20412414523193154
fcntl ioctl openat,0.24869738245131703,0.20412414523193154
fcntl ioctl openat socket,0.24869738245131703,0.20412414523193154
perf_event_open unshare ioctl,0.24797556958897699,0.23570226039551587
connect listen openat,0.24797556958897699,0.23570226039551587
openat perf_event_open unshare,0.24797556958897699,0.23570226039551587
openat perf_event_open unshare ioctl,0.24797556958897699,0.23570226039551587
connect listen openat perf_event_open,0.24797556958897699,0.23570226039551587
listen openat perf_event_open unshare,0.24797556958897699,0.23570226039551587
perf_event_open unshare ioctl accept,0.24797556958897699,0.23570226039551587
unshare ioctl accept,0.24797556958897699,0.23570226039551587
listen openat perf_event_open,0.24797556958897699,0.23570226039551587
syz_init_net_socket connect listen openat,0.24797556958897699,0.23570226039551587
bind sendto write sendto,0.24795072466181312,0.23570226039551587
bind sendto write,0.24795072466181312,0.23570226039551587
pipe socket bind,0.24795072466181312,0.23570226039551587
pipe socket bind sendto,0.24795072466181312,0.23570226039551587
sendto write sendto,0.24795072466181312,0.23570226039551587
write sendto splice,0.24795072466181312,0.23570226039551587
socket pipe,0.24795072466181312,0.23570226039551587
socket bind sendto write,0.24795072466181312,0.23570226039551587
socket pipe socket,0.24795072466181312,0.23570226039551587
socket pipe socket bind,0.24795072466181312,0.23570226039551587
write sendto,0.24795072466181312,0.23570226039551587
sendto splice,0.24795072466181312,0.23570226039551587
sendto write,0.24795072466181312,0.23570226039551587
sendto write sendto splice,0.24795072466181312,0.23570226039551587
bpf bpf bpf shutdown,0.2478183980865146,0.19611613513818404
bpf bpf shutdown,0.2478183980865146,0.19611613513818404
sendto bpf,0.2478183980865146,0.19611613513818404
sendto bpf bpf,0.2478183980865146,0.19611613513818404
socket bind sendto bpf,0.2478183980865146,0.19611613513818404
bind sendto bpf bpf,0.2478183980865146,0.19611613513818404
sendto bpf bpf bpf,0.2478183980865146,0.19611613513818404
bpf shutdown,0.2478183980865146,0.19611613513818404
bind sendto bpf,0.2478183980865146,0.19611613513818404
syz_open_dev finit_module,0.24641054902556958,0.23570226039551587
syz_open_dev write syz_open_dev write,0.24641054902556958,0.23570226039551587
write syz_open_dev write,0.24641054902556958,0.23570226039551587
write syz_open_dev write syz_open_dev,0.24641054902556958,0.23570226039551587
syz_open_dev write syz_open_dev finit_module,0.24641054902556958,0.23570226039551587
write syz_open_dev finit_module,0.24641054902556958,0.23570226039551587
perf_event_open time getsockopt openat,0.24576402339055106,0.18569533817705186
mmap perf_event_open time getsockopt,0.24576402339055106,0.18569533817705186
perf_event_open time,0.24576402339055106,0.18569533817705186
perf_event_open time getsockopt,0.24576402339055106,0.18569533817705186
time getsockopt openat,0.24576402339055106,0.18569533817705186
mmap perf_event_open time,0.24576402339055106,0.18569533817705186
time getsockopt,0.24576402339055106,0.18569533817705186
time getsockopt openat ioctl,0.24576402339055106,0.18569533817705186
ioctl creat ftruncate open,0.24567475660753824,0.23570226039551587
creat write ioctl creat,0.24567475660753824,0.23570226039551587
write ioctl creat,0.24567475660753824,0.23570226039551587
creat write ioctl,0.24567475660753824,0.23570226039551587
ioctl creat ftruncate,0.24567475660753824,0.23570226039551587
write ioctl creat ftruncate,0.24567475660753824,0.23570226039551587
creat ftruncate open,0.24567475660753824,0.23570226039551587
ftruncate open sendfile,0.24567475660753824,0.23570226039551587
creat ftruncate,0.24567475660753824,0.23570226039551587
syz_mount_image creat write ioctl,0.24567475660753824,0.23570226039551587
syz_mount_image creat write,0.24567475660753824,0.23570226039551587
creat ftruncate open sendfile,0.24567475660753824,0.23570226039551587
syz_kvm_setup_cpu ioctl ioctl syz_kvm_setup_cpu,0.24562257682454844,0.19245008972987526
ioctl syz_kvm_setup_cpu ioctl perf_event_open,0.24562257682454844,0.19245008972987526
openat ioctl syz_kvm_setup_cpu ioctl,0.24562257682454844,0.19245008972987526
openat ioctl syz_kvm_setup_cpu,0.24562257682454844,0.19245008972987526
syz_kvm_setup_cpu ioctl perf_event_open ioctl,0.24562257682454844,0.19245008972987526
syz_kvm_setup_cpu ioctl perf_event_open,0.24562257682454844,0.19245008972987526
socket io_uring_register io_uring_register,0.2455111955205061,0.23570226039551587
socket io_uring_register,0.2455111955205061,0.23570226039551587
io_uring_setup socket io_uring_register io_uring_register,0.2455111955205061,0.23570226039551587
dup2 ioctl ioctl io_uring_setup,0.2455111955205061,0.23570226039551587
ioctl ioctl io_uring_setup socket,0.2455111955205061,0.23570226039551587
io_uring_setup socket,0.2455111955205061,0.23570226039551587
io_uring_setup socket io_uring_register,0.2455111955205061,0.23570226039551587
ioctl ioctl io_uring_setup,0.2455111955205061,0.23570226039551587
socket dup2 ioctl,0.2455111955205061,0.23570226039551587
socket dup2 ioctl ioctl,0.2455111955205061,0.23570226039551587
ioctl io_uring_setup socket io_uring_register,0.2455111955205061,0.23570226039551587
ioctl io_uring_setup,0.2455111955205061,0.23570226039551587
ioctl io_uring_setup socket,0.2455111955205061,0.23570226039551587
fcntl ptrace ptrace ptrace,0.24161971736399668,0.22360679774997896
ptrace ptrace ptrace,0.24161971736399668,0.22360679774997896
syz_io_uring_submit io_uring_enter prctl,0.23962223421088155,0.2182178902359924
openat perf_event_open syz_io_uring_setup,0.23962223421088155,0.2182178902359924
openat perf_event_open syz_io_uring_setup openat,0.23962223421088155,0.2182178902359924
io_uring_enter prctl,0.23962223421088155,0.2182178902359924
ioctl openat perf_event_open syz_io_uring_setup,0.23962223421088155,0.2182178902359924
ioctl openat perf_event_open,0.23962223421088155,0.2182178902359924
openat ioctl openat perf_event_open,0.23962223421088155,0.2182178902359924
openat syz_io_uring_submit io_uring_enter prctl,0.23962223421088155,0.2182178902359924
socket socket socket accept,0.23961906849226458,0.20750594948978696
setsockopt socket bind,0.23929271304579458,0.22317934392302535
setsockopt socket bind listen,0.23929271304579458,0.22317934392302535
recvmmsg socket,0.23880235315473497,0.2105297068862862
socket sendmmsg sendmsg sendmsg,0.2387691522704424,0.1889822365046136
sendmsg getsockname socket sendmmsg,0.2387691522704424,0.1889822365046136
sendmmsg sendmsg sendmsg,0.2387691522704424,0.1889822365046136
getsockname socket sendmmsg sendmsg,0.2387691522704424,0.1889822365046136
socket sendmmsg sendmsg,0.2387691522704424,0.1889822365046136
sendmsg sendmsg getsockname socket,0.2387691522704424,0.1889822365046136
getsockname socket sendmmsg,0.2387691522704424,0.1889822365046136
clone rt_tgsigqueueinfo ptrace ptrace,0.2378598804413448,0.23570226039551587
perf_event_open clone rt_sigtimedwait getpid,0.2378598804413448,0.23570226039551587
perf_event_open clone,0.2378598804413448,0.23570226039551587
clone rt_tgsigqueueinfo ptrace,0.2378598804413448,0.23570226039551587
getpid clone rt_tgsigqueueinfo ptrace,0.2378598804413448,0.23570226039551587
clone rt_sigtimedwait getpid clone,0.2378598804413448,0.23570226039551587
clone rt_sigtimedwait getpid,0.2378598804413448,0.23570226039551587
clone rt_sigtimedwait,0.2378598804413448,0.23570226039551587
getpid clone rt_tgsigqueueinfo,0.2378598804413448,0.23570226039551587
perf_event_open clone rt_sigtimedwait,0.2378598804413448,0.23570226039551587
clone rt_tgsigqueueinfo,0.2378598804413448,0.23570226039551587
getpid clone,0.2378598804413448,0.23570226039551587
rt_tgsigqueueinfo ptrace,0.2378598804413448,0.23570226039551587
rt_sigtimedwait getpid clone,0.2378598804413448,0.23570226039551587
rt_sigtimedwait getpid clone rt_tgsigqueueinfo,0.2378598804413448,0.23570226039551587
rt_sigtimedwait getpid,0.2378598804413448,0.23570226039551587
rt_tgsigqueueinfo ptrace ptrace,0.2378598804413448,0.23570226039551587
setsockopt setsockopt setsockopt setsockopt,0.23777251998138726,0.19611613513818404
mmap syz_extract_tcp_res,0.23777251998138726,0.19611613513818404
syz_extract_tcp_res socket setsockopt,0.23777251998138726,0.19611613513818404
syz_extract_tcp_res socket,0.23777251998138726,0.19611613513818404
mmap syz_extract_tcp_res socket setsockopt,0.23777251998138726,0.19611613513818404
syz_extract_tcp_res socket setsockopt setsockopt,0.23777251998138726,0.19611613513818404
mmap syz_extract_tcp_res socket,0.23777251998138726,0.19611613513818404
socket socket sendto,0.23714339378534818,0.1889822365046136
sendto getsockname,0.23714339378534818,0.1889822365046136
sendto getsockname sendmsg,0.23714339378534818,0.1889822365046136
socket sendto getsockname sendmsg,0.23714339378534818,0.1889822365046136
socket sendmsg socket socket,0.23714339378534818,0.1889822365046136
socket socket sendto getsockname,0.23714339378534818,0.1889822365046136
socket sendto getsockname,0.23714339378534818,0.1889822365046136
sendto getsockname sendmsg getsockname,0.23714339378534818,0.1889822365046136
getsockname sendmsg getsockname,0.23714339378534818,0.1889822365046136
getsockname sendmsg getsockname sendmsg,0.23714339378534818,0.1889822365046136
sendmsg socket socket sendto,0.23714339378534818,0.1889822365046136
sendmsg syz_80211_join_ibss socket syz_genetlink_get_family_id,0.23690011239799869,0.1889822365046136
socket ioctl sendmsg syz_80211_join_ibss,0.23690011239799869,0.1889822365046136
syz_80211_join_ibss socket syz_genetlink_get_family_id ioctl,0.23690011239799869,0.1889822365046136
syz_80211_join_ibss socket syz_genetlink_get_family_id,0.23690011239799869,0.1889822365046136
clone ioctl,0.23681354803958646,0.22645540682891913
clone ioctl getsockopt,0.23681354803958646,0.22645540682891913
read syz_mount_image,0.2349165020216006,0.22485950669875843
setsockopt writev setsockopt shutdown,0.23478213096861608,0.20412414523193154
writev setsockopt shutdown,0.23478213096861608,0.20412414523193154
shutdown syz_emit_ethernet,0.23478213096861608,0.20412414523193154
setsockopt shutdown syz_emit_ethernet,0.23478213096861608,0.20412414523193154
writev setsockopt shutdown syz_emit_ethernet,0.23478213096861608,0.20412414523193154
socket setsockopt setsockopt sendto,0.23464879654602752,0.17677669529663687
setsockopt socket setsockopt setsockopt,0.23464879654602752,0.17677669529663687
openat write sendmsg,0.23411243797814404,0.20412414523193154
write sendmsg,0.23411243797814404,0.20412414523193154
connect sendmsg bpf openat,0.23411243797814404,0.20412414523193154
socket ioctl socket connect,0.23411243797814404,0.20412414523193154
openat openat write sendmsg,0.23411243797814404,0.20412414523193154
socket connect sendmsg bpf,0.23411243797814404,0.20412414523193154
ioctl socket connect sendmsg,0.23411243797814404,0.20412414523193154
connect sendmsg bpf,0.23411243797814404,0.20412414523193154
connect socket sendmsg mkdir,0.23314287239017675,0.20412414523193154
bind socket connect,0.23314287239017675,0.20412414523193154
connect connect socket sendmsg,0.23314287239017675,0.20412414523193154
bind socket connect connect,0.23314287239017675,0.20412414523193154
socket bind socket connect,0.23314287239017675,0.20412414523193154
setsockopt getsockopt writev setsockopt,0.2330390012463191,0.20412414523193154
writev setsockopt syz_emit_ethernet,0.2330390012463191,0.20412414523193154
bind sendto setsockopt getsockopt,0.2330390012463191,0.20412414523193154
sendto setsockopt getsockopt,0.2330390012463191,0.20412414523193154
getsockopt writev setsockopt,0.2330390012463191,0.20412414523193154
getsockopt writev setsockopt syz_emit_ethernet,0.2330390012463191,0.20412414523193154
setsockopt getsockopt writev,0.2330390012463191,0.20412414523193154
getsockopt writev,0.2330390012463191,0.20412414523193154
sendto setsockopt getsockopt writev,0.2330390012463191,0.20412414523193154
read read utimes,0.23281062442991404,0.20851441405707477
utimes write write,0.23281062442991404,0.20851441405707477
read utimes,0.23281062442991404,0.20851441405707477
read utimes write,0.23281062442991404,0.20851441405707477
read read utimes write,0.23281062442991404,0.20851441405707477
mount read read utimes,0.23281062442991404,0.20851441405707477
read utimes write write,0.23281062442991404,0.20851441405707477
utimes write,0.23281062442991404,0.20851441405707477
utimes write write write,0.23281062442991404,0.20851441405707477
getsockopt dup2 ioctl,0.23227213038094896,0.2182178902359924
getsockopt getsockopt dup2 ioctl,0.23227213038094896,0.2182178902359924
getsockopt dup2,0.23227213038094896,0.2182178902359924
getsockopt accept4,0.23227213038094896,0.2182178902359924
syz_open_dev ioctl syz_open_dev getsockopt,0.23227213038094896,0.2182178902359924
getsockopt getsockopt dup2,0.23227213038094896,0.2182178902359924
accept4 getsockopt,0.23227213038094896,0.2182178902359924
ioctl syz_open_dev getsockopt accept4,0.23227213038094896,0.2182178902359924
ioctl syz_open_dev getsockopt,0.23227213038094896,0.2182178902359924
getsockopt accept4 getsockopt,0.23227213038094896,0.2182178902359924
accept4 getsockopt getsockopt dup2,0.23227213038094896,0.2182178902359924
syz_open_dev getsockopt accept4,0.23227213038094896,0.2182178902359924
getsockopt accept4 getsockopt getsockopt,0.23227213038094896,0.2182178902359924
syz_open_dev getsockopt accept4 getsockopt,0.23227213038094896,0.2182178902359924
accept4 getsockopt getsockopt,0.23227213038094896,0.2182178902359924
write bpf setsockopt socket,0.23212462590537183,0.20412414523193154
socket socket sendmsg bpf,0.23212462590537183,0.20412414523193154
openat write bpf setsockopt,0.23212462590537183,0.20412414523193154
write bpf setsockopt,0.23212462590537183,0.20412414523193154
socket sendmsg bpf bpf,0.23212462590537183,0.20412414523193154
openat write bpf,0.23212462590537183,0.20412414523193154
recvmsg openat write bpf,0.23212462590537183,0.20412414523193154
bpf setsockopt socket,0.23212462590537183,0.20412414523193154
bpf setsockopt socket socket,0.23212462590537183,0.20412414523193154
sendmsg bpf bpf,0.23212462590537183,0.20412414523193154
recvmsg openat write,0.23212462590537183,0.20412414523193154
syz_genetlink_get_family_id openat ioctl,0.2320079076035186,0.20851441405707477
openat ioctl syz_init_net_socket syz_genetlink_get_family_id,0.2320079076035186,0.20851441405707477
ioctl syz_init_net_socket syz_genetlink_get_family_id,0.2320079076035186,0.20851441405707477
ioctl syz_init_net_socket syz_genetlink_get_family_id sendmsg,0.2320079076035186,0.20851441405707477
syz_init_net_socket syz_genetlink_get_family_id sendmsg sendmsg,0.2320079076035186,0.20851441405707477
syz_init_net_socket syz_genetlink_get_family_id openat ioctl,0.2320079076035186,0.20851441405707477
syz_init_net_socket syz_genetlink_get_family_id openat,0.2320079076035186,0.20851441405707477
openat ioctl syz_init_net_socket,0.2320079076035186,0.20851441405707477
syz_genetlink_get_family_id openat,0.2320079076035186,0.20851441405707477
syz_init_net_socket syz_init_net_socket syz_genetlink_get_family_id openat,0.2320079076035186,0.20851441405707477
syz_genetlink_get_family_id sendmsg sendmsg,0.2320079076035186,0.20851441405707477
syz_genetlink_get_family_id openat ioctl syz_init_net_socket,0.2320079076035186,0.20851441405707477
wait4 sendmsg ptrace,0.23200254143369586,0.2182178902359924
wait4 sendmsg,0.23200254143369586,0.2182178902359924
ptrace tkill ptrace ptrace,0.23200254143369586,0.2182178902359924
clone gettid wait4 sendmsg,0.23200254143369586,0.2182178902359924
gettid wait4 sendmsg,0.23200254143369586,0.2182178902359924
wait4 sendmsg ptrace tkill,0.23200254143369586,0.2182178902359924
sendmsg ptrace tkill ptrace,0.23200254143369586,0.2182178902359924
sendmsg ptrace tkill,0.23200254143369586,0.2182178902359924
gettid wait4 sendmsg ptrace,0.23200254143369586,0.2182178902359924
ioctl dup3 close,0.23103690463768398,0.20412414523193154
ioctl socket ioctl ioctl,0.23103690463768398,0.20412414523193154
close ioctl dup3 close,0.23103690463768398,0.20412414523193154
close ioctl dup3,0.23103690463768398,0.20412414523193154
socket ioctl ioctl close,0.23103690463768398,0.20412414523193154
ioctl close ioctl,0.23103690463768398,0.20412414523193154
close ioctl,0.23103690463768398,0.20412414523193154
dup3 close,0.23103690463768398,0.20412414523193154
ioctl ioctl close,0.23103690463768398,0.20412414523193154
ioctl ioctl close ioctl,0.23103690463768398,0.20412414523193154
ioctl close ioctl dup3,0.23103690463768398,0.20412414523193154
syz_init_net_socket accept ioctl,0.22947207551450663,0.2182178902359924
connect listen syz_init_net_socket,0.22947207551450663,0.2182178902359924
listen syz_init_net_socket accept ioctl,0.22947207551450663,0.2182178902359924
syz_init_net_socket accept ioctl ioctl,0.22947207551450663,0.2182178902359924
ioctl ioctl recvfrom write,0.22947207551450663,0.2182178902359924
recvfrom write,0.22947207551450663,0.2182178902359924
listen syz_init_net_socket accept,0.22947207551450663,0.2182178902359924
listen syz_init_net_socket,0.22947207551450663,0.2182178902359924
ioctl ioctl recvfrom,0.22947207551450663,0.2182178902359924
connect listen syz_init_net_socket accept,0.22947207551450663,0.2182178902359924
syz_init_net_socket accept,0.22947207551450663,0.2182178902359924
syz_init_net_socket connect listen syz_init_net_socket,0.22947207551450663,0.2182178902359924
ioctl recvfrom,0.22947207551450663,0.2182178902359924
accept ioctl ioctl recvfrom,0.22947207551450663,0.2182178902359924
ioctl recvfrom write,0.22947207551450663,0.2182178902359924
socket bpf bpf bpf,0.22945201618981456,0.18569533817705186
ioctl socket bpf bpf,0.22945201618981456,0.18569533817705186
setsockopt socketpair ioctl socket,0.22945201618981456,0.18569533817705186
perf_event_open setsockopt,0.22945201618981456,0.18569533817705186
perf_event_open setsockopt socketpair,0.22945201618981456,0.18569533817705186
ioctl socket bpf,0.22945201618981456,0.18569533817705186
socketpair ioctl socket bpf,0.22945201618981456,0.18569533817705186
perf_event_open setsockopt socketpair ioctl,0.22945201618981456,0.18569533817705186
sendmsg mmap,0.22921076812805122,0.2182178902359924
splice shutdown setsockopt,0.22921076812805122,0.2182178902359924
shutdown setsockopt sendmsg,0.22921076812805122,0.2182178902359924
ioctl connect splice,0.22921076812805122,0.2182178902359924
ioctl connect splice shutdown,0.22921076812805122,0.2182178902359924
setsockopt sendmsg mmap openat,0.22921076812805122,0.2182178902359924
sendmsg mmap openat,0.22921076812805122,0.2182178902359924
socket ioctl connect splice,0.22921076812805122,0.2182178902359924
shutdown setsockopt sendmsg mmap,0.22921076812805122,0.2182178902359924
splice shutdown setsockopt sendmsg,0.22921076812805122,0.2182178902359924
setsockopt sendmsg mmap,0.22921076812805122,0.2182178902359924
connect splice shutdown setsockopt,0.22921076812805122,0.2182178902359924
connect splice shutdown,0.22921076812805122,0.2182178902359924
connect splice,0.22921076812805122,0.2182178902359924
splice shutdown,0.22921076812805122,0.2182178902359924
syz_genetlink_get_family_id syz_init_net_socket syz_init_net_socket ioctl,0.2286964490028169,0.20851441405707477
sendmsg syz_genetlink_get_family_id syz_init_net_socket syz_init_net_socket,0.2286964490028169,0.20851441405707477
syz_init_net_socket ioctl sendmsg,0.2286964490028169,0.20851441405707477
syz_init_net_socket syz_init_net_socket ioctl sendmsg,0.2286964490028169,0.20851441405707477
syz_init_net_socket syz_genetlink_get_family_id sendmsg syz_genetlink_get_family_id,0.2286964490028169,0.20851441405707477
syz_genetlink_get_family_id syz_init_net_socket syz_init_net_socket,0.2286964490028169,0.20851441405707477
sendmsg syz_genetlink_get_family_id,0.2286964490028169,0.20851441405707477
syz_init_net_socket syz_init_net_socket ioctl,0.2286964490028169,0.20851441405707477
syz_genetlink_get_family_id sendmsg syz_genetlink_get_family_id syz_init_net_socket,0.2286964490028169,0.20851441405707477
syz_genetlink_get_family_id sendmsg syz_genetlink_get_family_id,0.2286964490028169,0.20851441405707477
sendmsg syz_genetlink_get_family_id syz_init_net_socket,0.2286964490028169,0.20851441405707477
chdir open ioctl,0.22818753236527867,0.19611613513818404
mkdir mkdir mkdir mkdir,0.22818753236527867,0.19611613513818404
mount chdir open ioctl,0.22818753236527867,0.19611613513818404
madvise sendmmsg recvmmsg,0.22779753639681335,0.2182178902359924
recvmmsg sched_setattr madvise,0.22779753639681335,0.2182178902359924
mmap madvise sendmmsg,0.22779753639681335,0.2182178902359924
madvise sendmmsg recvmmsg sched_setattr,0.22779753639681335,0.2182178902359924
sched_setattr madvise,0.22779753639681335,0.2182178902359924
openat write mmap madvise,0.22779753639681335,0.2182178902359924
mmap madvise sendmmsg recvmmsg,0.22779753639681335,0.2182178902359924
recvmmsg sched_setattr,0.22779753639681335,0.2182178902359924
madvise sendmmsg,0.22779753639681335,0.2182178902359924
socketpair openat,0.22779753639681335,0.2182178902359924
socketpair openat write,0.22779753639681335,0.2182178902359924
socketpair openat write mmap,0.22779753639681335,0.2182178902359924
sendmmsg recvmmsg sched_setattr,0.22779753639681335,0.2182178902359924
sendmmsg recvmmsg sched_setattr madvise,0.22779753639681335,0.2182178902359924
write mmap madvise,0.22779753639681335,0.2182178902359924
write mmap madvise sendmmsg,0.22779753639681335,0.2182178902359924
ioctl sendmsg sendmsg socket,0.22765585456180332,0.17677669529663687
sendmsg socket socket ioctl,0.22765585456180332,0.17677669529663687
ioctl socket syz_genetlink_get_family_id ioctl,0.22765585456180332,0.17677669529663687
wait4 vmsplice ptrace,0.2270887028740114,0.2182178902359924
wait4 vmsplice ptrace tkill,0.2270887028740114,0.2182178902359924
wait4 vmsplice,0.2270887028740114,0.2182178902359924
clone gettid wait4 vmsplice,0.2270887028740114,0.2182178902359924
tkill ptrace getpid,0.2270887028740114,0.2182178902359924
vmsplice ptrace tkill ptrace,0.2270887028740114,0.2182178902359924
tkill ptrace getpid socketpair,0.2270887028740114,0.2182178902359924
gettid wait4 vmsplice,0.2270887028740114,0.2182178902359924
ptrace getpid,0.2270887028740114,0.2182178902359924
getpid socketpair,0.2270887028740114,0.2182178902359924
ptrace getpid socketpair,0.2270887028740114,0.2182178902359924
ptrace tkill ptrace getpid,0.2270887028740114,0.2182178902359924
gettid wait4 vmsplice ptrace,0.2270887028740114,0.2182178902359924
ioctl iommu_ioas_map iommu_test_op_access_pages,0.22707873628507302,0.17677669529663687
openat ioctl iommu_ioas_map,0.22707873628507302,0.17677669529663687
ioctl openat ioctl iommu_ioas_map,0.22707873628507302,0.17677669529663687
openat ioctl iommu_ioas_map iommu_test_op_access_pages,0.22707873628507302,0.17677669529663687
iommu_ioas_map iommu_test_op_access_pages,0.22707873628507302,0.17677669529663687
ioctl iommu_ioas_map,0.22707873628507302,0.17677669529663687
openat write ftruncate,0.22661006336514128,0.20851441405707477
rename openat,0.22661006336514128,0.20851441405707477
openat write ftruncate openat,0.22661006336514128,0.20851441405707477
rename openat write,0.22661006336514128,0.20851441405707477
open mkdirat rename,0.22661006336514128,0.20851441405707477
open mkdirat rename openat,0.22661006336514128,0.20851441405707477
rename openat write ftruncate,0.22661006336514128,0.20851441405707477
syz_mount_image open mkdirat,0.22661006336514128,0.20851441405707477
mkdirat rename openat,0.22661006336514128,0.20851441405707477
ftruncate openat write,0.22661006336514128,0.20851441405707477
syz_mount_image open mkdirat rename,0.22661006336514128,0.20851441405707477
write ftruncate openat,0.22661006336514128,0.20851441405707477
write ftruncate openat write,0.22661006336514128,0.20851441405707477
mkdirat rename openat write,0.22661006336514128,0.20851441405707477
ftruncate openat,0.22661006336514128,0.20851441405707477
mkdirat rename,0.22661006336514128,0.20851441405707477
writev syz_emit_ethernet,0.22535817173162925,0.19611613513818404
writev setsockopt writev,0.22535817173162925,0.19611613513818404
setsockopt writev syz_emit_ethernet,0.22535817173162925,0.19611613513818404
setsockopt writev setsockopt writev,0.22535817173162925,0.19611613513818404
writev setsockopt writev syz_emit_ethernet,0.22535817173162925,0.19611613513818404
mkdir openat fanotify_init fanotify_mark,0.2221522789304739,0.2182178902359924
mkdir openat fanotify_init,0.2221522789304739,0.2182178902359924
openat fanotify_init fanotify_mark openat,0.2221522789304739,0.2182178902359924
fanotify_mark openat fanotify_init fanotify_mark,0.2221522789304739,0.2182178902359924
fanotify_init fanotify_mark openat,0.2221522789304739,0.2182178902359924
fanotify_mark openat fanotify_init,0.2221522789304739,0.2182178902359924
fanotify_mark openat,0.2221522789304739,0.2182178902359924
fanotify_init fanotify_mark openat fanotify_init,0.2221522789304739,0.2182178902359924
dup2 ioctl mmap ioctl,0.22054193044113798,0.1643989873053573
dup2 ioctl mmap,0.22054193044113798,0.1643989873053573
ioctl syz_open_dev ioctl dup2,0.22054193044113798,0.1643989873053573
ioctl dup2 ioctl mmap,0.22054193044113798,0.1643989873053573
syz_open_dev ioctl dup2 ioctl,0.22054193044113798,0.1643989873053573
syz_open_dev ioctl dup2,0.22054193044113798,0.1643989873053573
getsockopt write,0.22046410192968036,0.22068149827418604
socket getsockopt setuid ioctl,0.2194355555887522,0.20412414523193154
getsockopt setuid ioctl syz_kvm_setup_cpu,0.2194355555887522,0.20412414523193154
socket getsockopt setuid,0.2194355555887522,0.20412414523193154
lsetxattr ioctl,0.2194355555887522,0.20412414523193154
getsockopt setuid ioctl,0.2194355555887522,0.20412414523193154
getsockopt setuid,0.2194355555887522,0.20412414523193154
syz_kvm_setup_cpu lsetxattr,0.2194355555887522,0.20412414523193154
syz_kvm_setup_cpu syz_kvm_setup_cpu lsetxattr,0.2194355555887522,0.20412414523193154
syz_kvm_setup_cpu syz_kvm_setup_cpu lsetxattr ioctl,0.2194355555887522,0.20412414523193154
ioctl syz_kvm_setup_cpu syz_kvm_setup_cpu lsetxattr,0.2194355555887522,0.20412414523193154
setuid ioctl,0.2194355555887522,0.20412414523193154
setuid ioctl syz_kvm_setup_cpu,0.2194355555887522,0.20412414523193154
setuid ioctl syz_kvm_setup_cpu syz_kvm_setup_cpu,0.2194355555887522,0.20412414523193154
openat ioctl socket getsockopt,0.2194355555887522,0.20412414523193154
ioctl socket getsockopt setuid,0.2194355555887522,0.20412414523193154
ioctl socket getsockopt,0.2194355555887522,0.20412414523193154
syz_kvm_setup_cpu lsetxattr ioctl,0.2194355555887522,0.20412414523193154
lchown lseek,0.2185810289717736,0.20412414523193154
open lchown lseek,0.2185810289717736,0.20412414523193154
open lchown,0.2185810289717736,0.20412414523193154
creat write mkdir,0.2185810289717736,0.20412414523193154
write mkdir mount chdir,0.2185810289717736,0.20412414523193154
mkdir creat write,0.2185810289717736,0.20412414523193154
mkdir creat write mkdir,0.2185810289717736,0.20412414523193154
mkdir mkdir creat,0.2185810289717736,0.20412414523193154
creat write mkdir mount,0.2185810289717736,0.20412414523193154
mkdir mkdir creat write,0.2185810289717736,0.20412414523193154
mount chdir open lchown,0.2185810289717736,0.20412414523193154
chdir open lchown,0.2185810289717736,0.20412414523193154
