word,tfidf,tf
socket write socket,0.4502389883995317,0.4398264056274474
write socket,0.4502389883995317,0.4398264056274474
mmap socket write,0.4502389883995317,0.4398264056274474
mmap socket write socket,0.4502389883995317,0.4398264056274474
syz_mount_image open write,0.4502073200903549,0.45392015063150826
ftruncate openat,0.44989874171657096,0.43702850280637584
openat syz_open_dev,0.4498895194031052,0.4082482904638631
mmap openat syz_open_dev ioctl,0.4498895194031052,0.4082482904638631
mmap openat syz_open_dev,0.4498895194031052,0.4082482904638631
openat syz_open_dev ioctl,0.4498895194031052,0.4082482904638631
bpf bpf close close,0.4475561018732971,0.4082482904638631
close close,0.4475561018732971,0.4082482904638631
bpf close close,0.4475561018732971,0.4082482904638631
syz_init_net_socket syz_genetlink_get_family_id ioctl,0.4416908783976287,0.4082482904638631
syz_init_net_socket syz_genetlink_get_family_id ioctl sendmsg,0.4416908783976287,0.4082482904638631
connect connect,0.4416580091122786,0.44077307558221646
syz_open_dev write,0.43803367350267236,0.43227654570285895
sendto bpf bpf bpf,0.43744515930481265,0.3728928304348209
syz_genetlink_get_family_id openat ioctl,0.4364730407463232,0.4082482904638631
syz_genetlink_get_family_id openat,0.4364730407463232,0.4082482904638631
ioctl syz_genetlink_get_family_id openat ioctl,0.4364730407463232,0.4082482904638631
ioctl syz_genetlink_get_family_id openat,0.4364730407463232,0.4082482904638631
ioctl syz_genetlink_get_family_id,0.4364730407463232,0.4082482904638631
sendmsg sendmsg socket,0.4351059589298054,0.35041012733079674
socket listen sendmsg,0.4347112625487254,0.4082482904638631
socket listen,0.4347112625487254,0.4082482904638631
listen sendmsg,0.4347112625487254,0.4082482904638631
socket socket listen,0.4347112625487254,0.4082482904638631
socket socket listen sendmsg,0.4347112625487254,0.4082482904638631
close openat ioctl socket,0.43435535965174055,0.4082482904638631
openat ioctl socket bpf,0.43435535965174055,0.4082482904638631
close openat ioctl,0.43435535965174055,0.4082482904638631
ioctl socket bpf sendmsg,0.43435535965174055,0.4082482904638631
ioctl socket bpf,0.43435535965174055,0.4082482904638631
socket close openat ioctl,0.43435535965174055,0.4082482904638631
bpf sendmsg write splice,0.43435535965174055,0.4082482904638631
socket bpf sendmsg write,0.43435535965174055,0.4082482904638631
socket bpf sendmsg,0.43435535965174055,0.4082482904638631
bpf sendmsg write,0.43435535965174055,0.4082482904638631
pipe socket close openat,0.43435535965174055,0.4082482904638631
getsockopt setsockopt,0.4339243112513923,0.4129977955139556
perf_event_open syz_io_uring_setup syz_io_uring_submit io_uring_enter,0.4322009329272389,0.4082482904638631
perf_event_open syz_io_uring_setup syz_io_uring_submit,0.4322009329272389,0.4082482904638631
perf_event_open syz_io_uring_setup,0.4322009329272389,0.4082482904638631
ioctl socket setsockopt,0.43007823808138684,0.3818114733152359
ioctl openat close,0.4300044313296175,0.3640828817338869
openat close,0.4300044313296175,0.3640828817338869
openat ioctl openat close,0.4300044313296175,0.3640828817338869
getsockname socket,0.4289004273183219,0.3885662248680593
getsockname socket sendmsg,0.4289004273183219,0.3885662248680593
sendfile sendfile,0.42847633253738293,0.4281523501253911
mount write umount2,0.42769990214949316,0.4398264056274474
write umount2,0.42769990214949316,0.4398264056274474
bind getsockname,0.4255497360488549,0.3849001794597505
socket bind getsockname,0.4255497360488549,0.3849001794597505
mkdir pipe2 mount,0.4254179032601486,0.4082482904638631
mkdir pipe2 mount write,0.4254179032601486,0.4082482904638631
pipe2 mount,0.4254179032601486,0.4082482904638631
pipe2 mount write,0.4254179032601486,0.4082482904638631
mmap open,0.42517096608738636,0.4281523501253911
setsockopt connect setsockopt,0.42171547287756506,0.4007920760710477
socket setsockopt connect setsockopt,0.42171547287756506,0.4007920760710477
syz_io_uring_setup openat syz_io_uring_submit io_uring_enter,0.41945501217401876,0.4082482904638631
openat syz_io_uring_submit io_uring_enter,0.41945501217401876,0.4082482904638631
syz_io_uring_setup openat,0.41945501217401876,0.4082482904638631
syz_io_uring_setup openat syz_io_uring_submit,0.41945501217401876,0.4082482904638631
openat syz_io_uring_submit,0.41945501217401876,0.4082482904638631
syz_io_uring_submit syz_io_uring_submit io_uring_enter,0.41378595171846033,0.4278244515856401
sendfile write,0.41302717183509885,0.41832704355224826
socket ioctl sendmsg socket,0.4124774259856866,0.34068806884347436
syz_open_dev ioctl ioctl write,0.41090541453733137,0.3333333333333333
ftruncate mmap syz_memcpy_off,0.408248290463863,0.4082482904638631
memfd_secret ftruncate mmap syz_memcpy_off,0.408248290463863,0.4082482904638631
madvise clone,0.408248290463863,0.4082482904638631
mmap syz_memcpy_off,0.408248290463863,0.4082482904638631
clone madvise,0.408248290463863,0.4082482904638631
syz_open_procfs madvise clone madvise,0.408248290463863,0.4082482904638631
syz_open_procfs madvise clone,0.408248290463863,0.4082482904638631
madvise clone madvise,0.408248290463863,0.4082482904638631
ftruncate mmap,0.408248290463863,0.4082482904638631
syz_open_procfs madvise,0.408248290463863,0.4082482904638631
memfd_secret ftruncate,0.408248290463863,0.4082482904638631
memfd_secret ftruncate mmap,0.408248290463863,0.4082482904638631
openat mount,0.40763432183471693,0.4223420354679239
openat mount read,0.40763432183471693,0.4223420354679239
mount read,0.40763432183471693,0.4223420354679239
openat mount read write,0.40763432183471693,0.4223420354679239
mount read write,0.40763432183471693,0.4223420354679239
openat syz_fuse_handle_req,0.40763432183471693,0.4223420354679239
ioctl openat ioctl ioctl,0.406960053203835,0.3333333333333333
socketpair ioctl openat,0.406960053203835,0.3333333333333333
socketpair ioctl openat ioctl,0.406960053203835,0.3333333333333333
socket pipe,0.4058126606437379,0.43370952878178387
sendmsg socket ioctl sendmsg,0.40307016221582886,0.31622776601683794
ioctl prctl,0.4020341391798236,0.3624720334736887
ioctl syz_open_dev ioctl ioctl,0.4019399525087432,0.30151134457776363
mount mount mount mount,0.4007469182752378,0.3810003810005715
getsockopt socket,0.40023950565972144,0.38184067095134194
syz_mount_image mkdir,0.399105630244527,0.4166132809920308
socket ioctl socket bind,0.3961214666998717,0.3333333333333333
ioctl socket bind,0.3961214666998717,0.3333333333333333
ioctl socket bind bind,0.3961214666998717,0.3333333333333333
socket setsockopt bind connect,0.3959233357570627,0.3333333333333333
socket socket setsockopt bind,0.3959233357570627,0.3333333333333333
setsockopt bind connect,0.3959233357570627,0.3333333333333333
socket setsockopt socket setsockopt,0.3944343146457511,0.30151134457776363
mmap socket setsockopt socket,0.3944343146457511,0.30151134457776363
write close socket setsockopt,0.39323514248832947,0.3866983310669869
setsockopt splice,0.39323514248832947,0.3866983310669869
setsockopt setsockopt splice,0.39323514248832947,0.3866983310669869
pipe write close socket,0.39323514248832947,0.3866983310669869
connect setsockopt setsockopt,0.39323514248832947,0.3866983310669869
pipe write close,0.39323514248832947,0.3866983310669869
connect setsockopt setsockopt splice,0.39323514248832947,0.3866983310669869
write close socket,0.39323514248832947,0.3866983310669869
pipe write,0.39323514248832947,0.3866983310669869
syz_io_uring_submit syz_io_uring_submit syz_io_uring_submit syz_io_uring_submit,0.3909729530535417,0.3779644730092272
mmap socket bpf socket,0.3887893317957935,0.3333333333333333
socket bpf socket,0.3887893317957935,0.3333333333333333
socket bpf socket ioctl,0.3887893317957935,0.3333333333333333
recvmsg sendmsg,0.38434915656069824,0.3831988897471611
socket bind connect sendmsg,0.383319481693166,0.3333333333333333
bind connect sendmsg,0.383319481693166,0.3333333333333333
mmap socket bind connect,0.383319481693166,0.3333333333333333
perf_event_open open,0.38276683231032765,0.38817885361581184
setsockopt setsockopt connect,0.3825495633404746,0.3333333333333333
socket setsockopt setsockopt connect,0.3825495633404746,0.3333333333333333
setsockopt connect sendmmsg,0.3825495633404746,0.3333333333333333
setsockopt setsockopt connect sendmmsg,0.3825495633404746,0.3333333333333333
sendmmsg openat ioctl,0.3809766257569563,0.3333333333333333
sendmmsg openat,0.3809766257569563,0.3333333333333333
connect sendmmsg openat ioctl,0.3809766257569563,0.3333333333333333
socket connect sendmmsg openat,0.3809766257569563,0.3333333333333333
connect sendmmsg openat,0.3809766257569563,0.3333333333333333
setsockopt ioctl,0.3804919019414489,0.37820180118762936
socket ioctl openat,0.37977344960755804,0.3333333333333333
ioctl openat bpf bpf,0.37977344960755804,0.3333333333333333
socket ioctl openat bpf,0.37977344960755804,0.3333333333333333
openat bpf bpf,0.37977344960755804,0.3333333333333333
ioctl mmap ioctl,0.37588779202335715,0.3333333333333333
syz_open_dev syz_open_dev ioctl mmap,0.37588779202335715,0.3333333333333333
syz_open_dev ioctl mmap ioctl,0.37588779202335715,0.3333333333333333
mount chdir,0.37499045552012106,0.35355339059327373
mkdir mount chdir,0.37499045552012106,0.35355339059327373
socketpair socket bpf,0.3729282809566139,0.30151134457776363
socket bpf bpf bpf,0.3729282809566139,0.30151134457776363
socketpair socket bpf bpf,0.3729282809566139,0.30151134457776363
socket bpf bpf,0.3729282809566139,0.30151134457776363
openat ioctl syz_open_pts ioctl,0.3706446931932237,0.3333333333333333
openat ioctl syz_open_pts,0.3706446931932237,0.3333333333333333
syz_open_pts ioctl,0.3706446931932237,0.3333333333333333
syz_open_pts ioctl ioctl,0.3706446931932237,0.3333333333333333
ioctl syz_open_pts ioctl,0.3706446931932237,0.3333333333333333
ioctl syz_open_pts ioctl ioctl,0.3706446931932237,0.3333333333333333
syz_mount_image open fallocate read,0.3680409516061784,0.3333333333333333
fallocate read write,0.3680409516061784,0.3333333333333333
open fallocate read write,0.3680409516061784,0.3333333333333333
open fallocate read,0.3680409516061784,0.3333333333333333
syz_mount_image syz_mount_image open ftruncate,0.36789607495262366,0.3333333333333333
syz_mount_image open ftruncate ftruncate,0.36789607495262366,0.3333333333333333
open ftruncate ftruncate,0.36789607495262366,0.3333333333333333
ftruncate ftruncate,0.36789607495262366,0.3333333333333333
connect sendmmsg recvmmsg clone,0.3667636400185157,0.3333333333333333
connect sendmmsg recvmmsg,0.3667636400185157,0.3333333333333333
socket connect sendmmsg recvmmsg,0.3667636400185157,0.3333333333333333
sendmmsg recvmmsg clone,0.3667636400185157,0.3333333333333333
recvmmsg clone,0.3667636400185157,0.3333333333333333
connect sendmsg sendmsg,0.36633620290285396,0.3333333333333333
sendmsg sendmsg syz_emit_ethernet,0.36633620290285396,0.3333333333333333
connect sendmsg sendmsg syz_emit_ethernet,0.36633620290285396,0.3333333333333333
socket connect sendmsg sendmsg,0.36633620290285396,0.3333333333333333
bind setsockopt accept4,0.36382334743612554,0.3333333333333333
setsockopt accept4,0.36382334743612554,0.3333333333333333
socket bind setsockopt accept4,0.36382334743612554,0.3333333333333333
accept4 syz_genetlink_get_family_id,0.36382334743612554,0.3333333333333333
setsockopt accept4 syz_genetlink_get_family_id,0.36382334743612554,0.3333333333333333
bind setsockopt accept4 syz_genetlink_get_family_id,0.36382334743612554,0.3333333333333333
write mount write,0.3634568324775903,0.3333333333333333
pipe2 write mount write,0.3634568324775903,0.3333333333333333
mmap syz_open_dev mmap,0.3633426702587054,0.3333333333333333
mmap syz_open_dev mmap ioctl,0.3633426702587054,0.3333333333333333
msync mmap syz_open_dev mmap,0.3633426702587054,0.3333333333333333
msync mmap syz_open_dev,0.3633426702587054,0.3333333333333333
msync mmap,0.3633426702587054,0.3333333333333333
mmap unshare perf_event_open,0.36293220802158405,0.3333333333333333
unshare perf_event_open,0.36293220802158405,0.3333333333333333
unshare perf_event_open openat,0.36293220802158405,0.3333333333333333
mmap unshare perf_event_open openat,0.36293220802158405,0.3333333333333333
mmap unshare,0.36293220802158405,0.3333333333333333
unshare perf_event_open openat ioctl,0.36293220802158405,0.3333333333333333
ioctl socket socket,0.36256417550500897,0.2886751345948129
socket socket sendmsg sendmsg,0.36256417550500897,0.2886751345948129
ioctl socket socket sendmsg,0.36256417550500897,0.2886751345948129
openat ioctl socket socket,0.36256417550500897,0.2886751345948129
syz_open_dev ioctl pread64,0.36119116082023767,0.3333333333333333
ioctl pread64 socket sendmsg,0.36119116082023767,0.3333333333333333
ioctl pread64 socket,0.36119116082023767,0.3333333333333333
ioctl pread64,0.36119116082023767,0.3333333333333333
pread64 socket sendmsg,0.36119116082023767,0.3333333333333333
pread64 socket,0.36119116082023767,0.3333333333333333
syz_open_dev ioctl pread64 socket,0.36119116082023767,0.3333333333333333
openat mknod,0.36026474416203197,0.3333333333333333
ftruncate openat mknod,0.36026474416203197,0.3333333333333333
open ftruncate openat,0.36026474416203197,0.3333333333333333
open ftruncate openat mknod,0.36026474416203197,0.3333333333333333
syz_mount_image open ftruncate openat,0.36026474416203197,0.3333333333333333
ioctl sendmsg syz_emit_ethernet,0.36019036198548665,0.3333333333333333
syz_genetlink_get_family_id ioctl sendmsg syz_emit_ethernet,0.36019036198548665,0.3333333333333333
socket syz_genetlink_get_family_id ioctl,0.36019036198548665,0.3333333333333333
socket syz_genetlink_get_family_id ioctl sendmsg,0.36019036198548665,0.3333333333333333
syz_mount_image open fallocate preadv2,0.3600744099497772,0.3333333333333333
preadv2 syz_mount_image,0.3600744099497772,0.3333333333333333
open fallocate preadv2 syz_mount_image,0.3600744099497772,0.3333333333333333
open fallocate preadv2,0.3600744099497772,0.3333333333333333
fallocate preadv2 syz_mount_image,0.3600744099497772,0.3333333333333333
fallocate preadv2,0.3600744099497772,0.3333333333333333
pipe2 mkdir pipe2,0.36004258687070634,0.3333333333333333
pipe2 mkdir pipe2 write,0.36004258687070634,0.3333333333333333
ioctl ioctl ioctl write,0.35974511850406454,0.2672612419124244
syz_open_dev syz_open_dev poll,0.3580686203414045,0.3333333333333333
mmap syz_open_dev syz_open_dev poll,0.3580686203414045,0.3333333333333333
syz_open_dev syz_open_dev poll ioctl,0.3580686203414045,0.3333333333333333
close syz_genetlink_get_family_id,0.35632762215190855,0.3333333333333333
close syz_genetlink_get_family_id sendmsg,0.35632762215190855,0.3333333333333333
close syz_genetlink_get_family_id sendmsg write,0.35632762215190855,0.3333333333333333
syz_genetlink_get_family_id sendmsg write,0.35632762215190855,0.3333333333333333
syz_genetlink_get_family_id sendmsg write splice,0.35632762215190855,0.3333333333333333
mmap syz_emit_ethernet socket connect,0.3535641517120165,0.3333333333333333
connect writev,0.3535641517120165,0.3333333333333333
mmap syz_emit_ethernet socket,0.3535641517120165,0.3333333333333333
syz_emit_ethernet socket connect writev,0.3535641517120165,0.3333333333333333
socket connect writev,0.3535641517120165,0.3333333333333333
ioctl ioctl socket ioctl,0.35195107125233144,0.2886751345948129
ioctl ioctl socket,0.35195107125233144,0.2886751345948129
openat ioctl ioctl socket,0.35195107125233144,0.2886751345948129
ioctl socket ioctl write,0.35195107125233144,0.2886751345948129
socket ioctl write,0.35195107125233144,0.2886751345948129
getpid bpf openat ioctl,0.35081509259665805,0.3333333333333333
syz_open_procfs getpid bpf,0.35081509259665805,0.3333333333333333
syz_open_procfs getpid bpf openat,0.35081509259665805,0.3333333333333333
getpid bpf openat,0.35081509259665805,0.3333333333333333
getpid bpf,0.35081509259665805,0.3333333333333333
syz_open_procfs getpid,0.35081509259665805,0.3333333333333333
bpf openat ioctl,0.35081509259665805,0.3333333333333333
memfd_create mmap fallocate read,0.3488814116366364,0.3333333333333333
openat memfd_create mmap fallocate,0.3488814116366364,0.3333333333333333
openat memfd_create mmap,0.3488814116366364,0.3333333333333333
mmap fallocate read,0.3488814116366364,0.3333333333333333
creat io_setup,0.34615232233375104,0.36148094067557857
open creat,0.34615232233375104,0.36148094067557857
creat io_setup io_submit,0.34615232233375104,0.36148094067557857
chdir creat unlink write,0.34578912474786405,0.3333333333333333
unlink write,0.34578912474786405,0.3333333333333333
syz_mount_image chdir creat unlink,0.34578912474786405,0.3333333333333333
creat unlink,0.34578912474786405,0.3333333333333333
creat unlink write,0.34578912474786405,0.3333333333333333
chdir creat unlink,0.34578912474786405,0.3333333333333333
syz_mount_image open mkdirat,0.34564869488569333,0.3333333333333333
syz_mount_image open mkdirat sync,0.34564869488569333,0.3333333333333333
mkdirat sync,0.34564869488569333,0.3333333333333333
mkdirat sync openat,0.34564869488569333,0.3333333333333333
open mkdirat,0.34564869488569333,0.3333333333333333
sync openat,0.34564869488569333,0.3333333333333333
open mkdirat sync,0.34564869488569333,0.3333333333333333
open mkdirat sync openat,0.34564869488569333,0.3333333333333333
bpf bpf bpf close,0.3453701716444824,0.24253562503633297
mount bpf recvmsg,0.3448052390185982,0.3333333333333333
mkdir mount bpf recvmsg,0.3448052390185982,0.3333333333333333
bpf recvmsg,0.3448052390185982,0.3333333333333333
mkdir mount bpf,0.3448052390185982,0.3333333333333333
perf_event_open mkdir mount bpf,0.3448052390185982,0.3333333333333333
perf_event_open mkdir mount,0.3448052390185982,0.3333333333333333
perf_event_open mkdir,0.3448052390185982,0.3333333333333333
syz_io_uring_setup syz_memcpy_off,0.344291317542508,0.3333333333333333
syz_io_uring_setup syz_memcpy_off syz_io_uring_submit,0.344291317542508,0.3333333333333333
syz_memcpy_off syz_io_uring_submit,0.344291317542508,0.3333333333333333
syz_memcpy_off syz_io_uring_submit syz_io_uring_submit io_uring_enter,0.344291317542508,0.3333333333333333
syz_memcpy_off syz_io_uring_submit syz_io_uring_submit,0.344291317542508,0.3333333333333333
syz_io_uring_setup syz_memcpy_off syz_io_uring_submit syz_io_uring_submit,0.344291317542508,0.3333333333333333
mlockall uselib,0.3424846237133664,0.3333333333333333
creat write close,0.3424846237133664,0.3333333333333333
write close mlockall,0.3424846237133664,0.3333333333333333
close mlockall uselib,0.3424846237133664,0.3333333333333333
close mlockall,0.3424846237133664,0.3333333333333333
creat write close mlockall,0.3424846237133664,0.3333333333333333
write close mlockall uselib,0.3424846237133664,0.3333333333333333
mkdir lsetxattr mkdir mount,0.342296823747356,0.3333333333333333
lsetxattr mkdir mount,0.342296823747356,0.3333333333333333
setsockopt mkdir lsetxattr mkdir,0.342296823747356,0.3333333333333333
lsetxattr mkdir,0.342296823747356,0.3333333333333333
mkdir lsetxattr mkdir,0.342296823747356,0.3333333333333333
setsockopt mkdir lsetxattr,0.342296823747356,0.3333333333333333
setsockopt mkdir,0.342296823747356,0.3333333333333333
mkdir lsetxattr,0.342296823747356,0.3333333333333333
syz_mount_image setrlimit,0.3404272994651041,0.3333333333333333
syz_mount_image setrlimit open pwrite64,0.3404272994651041,0.3333333333333333
open pwrite64 write,0.3404272994651041,0.3333333333333333
syz_mount_image setrlimit open,0.3404272994651041,0.3333333333333333
setrlimit open pwrite64 write,0.3404272994651041,0.3333333333333333
pwrite64 write,0.3404272994651041,0.3333333333333333
socket ioctl bind ioctl,0.33771461494180566,0.30151134457776363
bind ioctl,0.33771461494180566,0.30151134457776363
ioctl bind ioctl bind,0.33771461494180566,0.30151134457776363
bind ioctl bind,0.33771461494180566,0.30151134457776363
ioctl bind ioctl,0.33771461494180566,0.30151134457776363
process_vm_writev madvise read,0.33564848688242355,0.3333333333333333
process_vm_writev madvise,0.33564848688242355,0.3333333333333333
madvise read,0.33564848688242355,0.3333333333333333
clone setsockopt syz_open_dev,0.33564848688242355,0.3333333333333333
gettid process_vm_writev madvise read,0.33564848688242355,0.3333333333333333
syz_open_procfs gettid,0.33564848688242355,0.3333333333333333
perf_event_open socket clone,0.33564848688242355,0.3333333333333333
gettid process_vm_writev madvise,0.33564848688242355,0.3333333333333333
syz_open_procfs gettid process_vm_writev madvise,0.33564848688242355,0.3333333333333333
socket clone setsockopt syz_open_dev,0.33564848688242355,0.3333333333333333
socket clone setsockopt,0.33564848688242355,0.3333333333333333
perf_event_open socket clone setsockopt,0.33564848688242355,0.3333333333333333
setsockopt syz_open_dev,0.33564848688242355,0.3333333333333333
socket clone,0.33564848688242355,0.3333333333333333
clone setsockopt,0.33564848688242355,0.3333333333333333
syz_open_procfs gettid process_vm_writev,0.33564848688242355,0.3333333333333333
sendmsg getsockname sendmsg sendmmsg,0.33436778310590964,0.24253562503633297
getsockname sendmsg sendmmsg,0.33436778310590964,0.24253562503633297
ioctl bpf sendmsg sendmsg,0.3340843638645851,0.2886751345948129
bpf sendmsg sendmsg,0.3340843638645851,0.2886751345948129
ioctl bpf sendmsg,0.3340843638645851,0.2886751345948129
socket socket ioctl bpf,0.3340843638645851,0.2886751345948129
socket ioctl bpf sendmsg,0.3340843638645851,0.2886751345948129
syz_io_uring_submit sendmmsg,0.3333333333333333,0.3333333333333333
syz_mount_image syz_io_uring_submit sendmmsg,0.3333333333333333,0.3333333333333333
syz_mount_image syz_io_uring_submit,0.3333333333333333,0.3333333333333333
syz_mount_image syz_io_uring_submit sendmmsg io_uring_enter,0.3333333333333333,0.3333333333333333
syz_io_uring_setup syz_mount_image syz_io_uring_submit,0.3333333333333333,0.3333333333333333
syz_io_uring_submit sendmmsg io_uring_enter,0.3333333333333333,0.3333333333333333
syz_io_uring_setup syz_mount_image,0.3333333333333333,0.3333333333333333
sendmmsg io_uring_enter,0.3333333333333333,0.3333333333333333
syz_io_uring_setup syz_mount_image syz_io_uring_submit sendmmsg,0.3333333333333333,0.3333333333333333
creat open,0.3318282372694068,0.3334298382510606
syz_mount_image creat open,0.3318282372694068,0.3334298382510606
ioctl bind setsockopt,0.33175057664079,0.2886751345948129
socket socket ioctl bind,0.33175057664079,0.2886751345948129
bind setsockopt sendmsg,0.33175057664079,0.2886751345948129
socket ioctl bind setsockopt,0.33175057664079,0.2886751345948129
ioctl bind setsockopt sendmsg,0.33175057664079,0.2886751345948129
write ioctl write,0.33109711267552044,0.2886751345948129
openat openat write ioctl,0.33109711267552044,0.2886751345948129
openat write ioctl,0.33109711267552044,0.2886751345948129
openat write ioctl write,0.33109711267552044,0.2886751345948129
socket sendmsg bind,0.3310411814006916,0.34074432262236454
setsockopt sendmmsg,0.3310411814006916,0.34074432262236454
sendto bpf bpf sendto,0.32963106365854955,0.2886751345948129
mkdir mkdir mount removexattr,0.32871696594777944,0.30151134457776363
mount removexattr,0.32871696594777944,0.30151134457776363
mkdir mount removexattr,0.32871696594777944,0.30151134457776363
lseek open,0.32720399076329376,0.32025630761017426
lseek open sendfile,0.32720399076329376,0.32025630761017426
accept sendmmsg,0.3261780452952277,0.2886751345948129
setsockopt accept sendmmsg,0.3261780452952277,0.2886751345948129
setsockopt accept sendmmsg recvmmsg,0.3261780452952277,0.2886751345948129
bind setsockopt accept sendmmsg,0.3261780452952277,0.2886751345948129
accept sendmmsg recvmmsg,0.3261780452952277,0.2886751345948129
setsockopt socket bind,0.3257095408380993,0.2886751345948129
setsockopt socket bind connect,0.3257095408380993,0.2886751345948129
socket bind connect sendto,0.3257095408380993,0.2886751345948129
bind connect sendto,0.3257095408380993,0.2886751345948129
socket setsockopt socket bind,0.3257095408380993,0.2886751345948129
connect sendto,0.3257095408380993,0.2886751345948129
socket sendmsg socket socket,0.32372453041333177,0.28450090478362844
accept write recvmmsg,0.3226519465518808,0.2886751345948129
bind setsockopt accept write,0.3226519465518808,0.2886751345948129
write recvmmsg,0.3226519465518808,0.2886751345948129
setsockopt accept write,0.3226519465518808,0.2886751345948129
accept write,0.3226519465518808,0.2886751345948129
setsockopt accept write recvmmsg,0.3226519465518808,0.2886751345948129
pipe fcntl,0.3209289870880539,0.33420580976078496
socket pipe fcntl,0.3209289870880539,0.33420580976078496
write mmap madvise,0.31932189014173457,0.2886751345948129
chdir openat write mmap,0.31932189014173457,0.2886751345948129
chdir openat write,0.31932189014173457,0.2886751345948129
syz_mount_image chdir openat write,0.31932189014173457,0.2886751345948129
openat write mmap madvise,0.31932189014173457,0.2886751345948129
sendmsg sendmsg socket sendmsg,0.3157518156758862,0.23570226039551587
ioctl clone close,0.3144169584434155,0.2886751345948129
mmap userfaultfd ioctl,0.3144169584434155,0.2886751345948129
clone close,0.3144169584434155,0.2886751345948129
ioctl ioctl clone close,0.3144169584434155,0.2886751345948129
mmap userfaultfd,0.3144169584434155,0.2886751345948129
mmap userfaultfd ioctl ioctl,0.3144169584434155,0.2886751345948129
mount bpf bpf,0.31127724117739697,0.2886751345948129
mkdir mount mount bpf,0.31127724117739697,0.2886751345948129
bpf mount,0.31127724117739697,0.2886751345948129
mount mount bpf bpf,0.31127724117739697,0.2886751345948129
mount mount bpf,0.31127724117739697,0.2886751345948129
bpf bpf mount,0.31127724117739697,0.2886751345948129
mount bpf bpf mount,0.31127724117739697,0.2886751345948129
dup3 ioctl sendmsg,0.3076057506751783,0.2886751345948129
socket socketpair socket dup3,0.3076057506751783,0.2886751345948129
socket socketpair socket,0.3076057506751783,0.2886751345948129
socketpair socket dup3 ioctl,0.3076057506751783,0.2886751345948129
socketpair socket dup3,0.3076057506751783,0.2886751345948129
socket dup3 ioctl sendmsg,0.3076057506751783,0.2886751345948129
getsockopt ioctl,0.3059695315606431,0.30384199835322184
open_tree open dup3 ioctl,0.30280263986285744,0.2886751345948129
open_tree open dup3,0.30280263986285744,0.2886751345948129
open_tree open,0.30280263986285744,0.2886751345948129
syz_mount_image open_tree open dup3,0.30280263986285744,0.2886751345948129
open dup3,0.30280263986285744,0.2886751345948129
open dup3 ioctl,0.30280263986285744,0.2886751345948129
open dup3 ioctl ioctl,0.30280263986285744,0.2886751345948129
syz_mount_image open_tree open,0.30280263986285744,0.2886751345948129
syz_mount_image open_tree,0.30280263986285744,0.2886751345948129
sendfile open fallocate,0.3020384886932963,0.2581988897471611
ftruncate sendfile open fallocate,0.3020384886932963,0.2581988897471611
socket connect socket,0.3018005720828508,0.2672612419124244
socket connect sendmmsg sendmmsg,0.3018005720828508,0.2672612419124244
sendmmsg sendmmsg,0.3018005720828508,0.2672612419124244
socket connect socket connect,0.3018005720828508,0.2672612419124244
connect socket connect sendmmsg,0.3018005720828508,0.2672612419124244
connect socket connect,0.3018005720828508,0.2672612419124244
connect sendmmsg sendmmsg,0.3018005720828508,0.2672612419124244
madvise madvise socket,0.3008158842334137,0.2886751345948129
madvise madvise socket getsockopt,0.3008158842334137,0.2886751345948129
madvise socket,0.3008158842334137,0.2886751345948129
socket getsockopt madvise,0.3008158842334137,0.2886751345948129
mmap madvise madvise socket,0.3008158842334137,0.2886751345948129
madvise socket getsockopt madvise,0.3008158842334137,0.2886751345948129
getsockopt madvise,0.3008158842334137,0.2886751345948129
madvise socket getsockopt,0.3008158842334137,0.2886751345948129
ioctl perf_event_open,0.3003501044221937,0.30757418583505536
ioctl perf_event_open ioctl,0.3003501044221937,0.30757418583505536
socketpair syz_open_dev,0.29980761054103,0.2886751345948129
ioctl socketpair syz_open_dev,0.29980761054103,0.2886751345948129
ioctl socketpair syz_open_dev syz_open_procfs,0.29980761054103,0.2886751345948129
syz_open_dev syz_open_procfs,0.29980761054103,0.2886751345948129
syz_open_dev syz_open_procfs sendfile,0.29980761054103,0.2886751345948129
socketpair syz_open_dev syz_open_procfs,0.29980761054103,0.2886751345948129
socketpair syz_open_dev syz_open_procfs sendfile,0.29980761054103,0.2886751345948129
openat ioctl socketpair,0.29980761054103,0.2886751345948129
openat ioctl socketpair syz_open_dev,0.29980761054103,0.2886751345948129
syz_open_procfs sendfile,0.29980761054103,0.2886751345948129
sendmsg socket ioctl connect,0.2993014784643509,0.23570226039551587
getsockname sendmsg socket ioctl,0.2993014784643509,0.23570226039551587
socket ioctl connect,0.2993014784643509,0.23570226039551587
mmap perf_event_open,0.2987273969264689,0.3079201435678004
socket bind connect bpf,0.29711050009937495,0.2581988897471611
connect bpf socket ioctl,0.29711050009937495,0.2581988897471611
bind connect bpf socket,0.29711050009937495,0.2581988897471611
bind connect bpf,0.29711050009937495,0.2581988897471611
connect bpf socket,0.29711050009937495,0.2581988897471611
bpf socket ioctl sendmsg,0.29711050009937495,0.2581988897471611
sched_setattr creat write perf_event_open,0.29615193397759915,0.2886751345948129
write perf_event_open,0.29615193397759915,0.2886751345948129
sched_setattr creat write,0.29615193397759915,0.2886751345948129
write perf_event_open open sendfile,0.29615193397759915,0.2886751345948129
perf_event_open open sendfile,0.29615193397759915,0.2886751345948129
