word,tfidf,tf
openat ioctl socket dup2,0.3548027848710961,0.3333333333333333
openat ioctl socket,0.3548027848710961,0.3333333333333333
ioctl socket dup2,0.3548027848710961,0.3333333333333333
dup2 ioctl,0.3548027848710961,0.3333333333333333
ioctl socket dup2 ioctl,0.3548027848710961,0.3333333333333333
getsockname sendmsg unshare,0.3490338983974857,0.2886751345948129
sendmsg unshare,0.3490338983974857,0.2886751345948129
bind getsockname sendmsg unshare,0.3490338983974857,0.2886751345948129
syz_init_net_socket syz_init_net_socket ioctl sendmsg,0.3420033757318292,0.3333333333333333
syz_genetlink_get_family_id syz_init_net_socket,0.3420033757318292,0.3333333333333333
syz_genetlink_get_family_id syz_init_net_socket syz_init_net_socket,0.3420033757318292,0.3333333333333333
syz_genetlink_get_family_id syz_init_net_socket syz_init_net_socket ioctl,0.3420033757318292,0.3333333333333333
syz_init_net_socket ioctl sendmsg,0.3420033757318292,0.3333333333333333
syz_init_net_socket syz_init_net_socket,0.3420033757318292,0.3333333333333333
syz_init_net_socket syz_init_net_socket ioctl,0.3420033757318292,0.3333333333333333
syz_init_net_socket ioctl,0.3420033757318292,0.3333333333333333
perf_event_open setsockopt socketpair socket,0.34117311619514556,0.29811239054490635
perf_event_open setsockopt,0.34117311619514556,0.29811239054490635
perf_event_open setsockopt socketpair,0.34117311619514556,0.29811239054490635
setsockopt socketpair,0.34117311619514556,0.29811239054490635
setsockopt socketpair socket,0.34117311619514556,0.29811239054490635
sendto sendto shutdown,0.33850517439847705,0.3333333333333333
socket sendto sendto,0.33850517439847705,0.3333333333333333
shutdown getsockopt,0.33850517439847705,0.3333333333333333
sendto sendto,0.33850517439847705,0.3333333333333333
sendto sendto shutdown getsockopt,0.33850517439847705,0.3333333333333333
socket sendto sendto shutdown,0.33850517439847705,0.3333333333333333
sendto shutdown,0.33850517439847705,0.3333333333333333
sendto shutdown getsockopt,0.33850517439847705,0.3333333333333333
ioctl syz_usbip_server_init,0.3376250780107246,0.30151134457776363
syz_usbip_server_init syz_open_dev,0.3376250780107246,0.30151134457776363
syz_open_dev ioctl syz_usbip_server_init,0.3376250780107246,0.30151134457776363
ioctl syz_usbip_server_init syz_open_dev ioctl,0.3376250780107246,0.30151134457776363
syz_open_dev ioctl syz_usbip_server_init syz_open_dev,0.3376250780107246,0.30151134457776363
ioctl syz_usbip_server_init syz_open_dev,0.3376250780107246,0.30151134457776363
syz_usbip_server_init syz_open_dev ioctl,0.3376250780107246,0.30151134457776363
write syz_open_dev open,0.3356936931583561,0.3333333333333333
creat write syz_open_dev,0.3356936931583561,0.3333333333333333
syz_open_dev open ioctl,0.3356936931583561,0.3333333333333333
creat write syz_open_dev open,0.3356936931583561,0.3333333333333333
write syz_open_dev open ioctl,0.3356936931583561,0.3333333333333333
creat write,0.3356936931583561,0.3333333333333333
syz_open_dev open,0.3356936931583561,0.3333333333333333
open ioctl,0.3356936931583561,0.3333333333333333
setsockopt accept recvmsg,0.335305599496285,0.2886751345948129
accept recvmsg,0.335305599496285,0.2886751345948129
bind setsockopt accept recvmsg,0.335305599496285,0.2886751345948129
syz_io_uring_submit syz_open_procfs pread64,0.3333333333333333,0.3333333333333333
syz_open_procfs write sendfile,0.3333333333333333,0.3333333333333333
syz_open_procfs write,0.3333333333333333,0.3333333333333333
write sendfile,0.3333333333333333,0.3333333333333333
syz_io_uring_setup syz_io_uring_setup syz_io_uring_submit,0.3333333333333333,0.3333333333333333
mmap ioctl syz_open_procfs write,0.3333333333333333,0.3333333333333333
ioctl syz_open_procfs write sendfile,0.3333333333333333,0.3333333333333333
syz_io_uring_setup syz_io_uring_setup syz_io_uring_submit syz_open_procfs,0.3333333333333333,0.3333333333333333
syz_io_uring_setup syz_io_uring_submit,0.3333333333333333,0.3333333333333333
syz_io_uring_setup syz_io_uring_submit syz_open_procfs,0.3333333333333333,0.3333333333333333
syz_io_uring_setup syz_io_uring_submit syz_open_procfs pread64,0.3333333333333333,0.3333333333333333
ioctl syz_open_procfs,0.3333333333333333,0.3333333333333333
ioctl syz_open_procfs write,0.3333333333333333,0.3333333333333333
syz_open_procfs pread64,0.3333333333333333,0.3333333333333333
syz_io_uring_setup syz_io_uring_setup,0.3333333333333333,0.3333333333333333
syz_io_uring_submit syz_open_procfs,0.3333333333333333,0.3333333333333333
mmap ioctl,0.3333333333333333,0.3333333333333333
mmap ioctl syz_open_procfs,0.3333333333333333,0.3333333333333333
open write write,0.32848772916771857,0.2886751345948129
mount open write write,0.32848772916771857,0.2886751345948129
dup ioctl,0.3223375614395633,0.31234752377721214
perf_event_open syz_open_dev dup,0.3223375614395633,0.31234752377721214
syz_open_dev dup ioctl,0.3223375614395633,0.31234752377721214
setsockopt connect write,0.3196662725894417,0.2886751345948129
socket close socket setsockopt,0.3196662725894417,0.2886751345948129
socket setsockopt connect write,0.3196662725894417,0.2886751345948129
close socket setsockopt connect,0.3196662725894417,0.2886751345948129
close socket setsockopt,0.3196662725894417,0.2886751345948129
connect write,0.3196662725894417,0.2886751345948129
write recvmsg,0.3186215804219686,0.2886751345948129
bind setsockopt accept write,0.3186215804219686,0.2886751345948129
accept write,0.3186215804219686,0.2886751345948129
accept write recvmsg,0.3186215804219686,0.2886751345948129
setsockopt accept write recvmsg,0.3186215804219686,0.2886751345948129
setsockopt accept write,0.3186215804219686,0.2886751345948129
perf_event_open syz_open_dev ioctl write,0.31727278140318177,0.2886751345948129
ioctl perf_event_open syz_open_dev ioctl,0.31727278140318177,0.2886751345948129
socket ioctl perf_event_open,0.31727278140318177,0.2886751345948129
socket ioctl perf_event_open syz_open_dev,0.31727278140318177,0.2886751345948129
syz_open_dev ioctl write,0.31727278140318177,0.2886751345948129
ioctl socket setsockopt sendto,0.3171904610320571,0.2581988897471611
sendmsg socket ioctl socket,0.3171904610320571,0.2581988897471611
socket sendmsg socket ioctl,0.3171904610320571,0.2581988897471611
unshare mmap unshare socket,0.3126347009925706,0.2886751345948129
unshare mmap,0.3126347009925706,0.2886751345948129
unshare socket setsockopt setsockopt,0.3126347009925706,0.2886751345948129
mmap unshare,0.3126347009925706,0.2886751345948129
mmap unshare socket,0.3126347009925706,0.2886751345948129
mmap unshare socket setsockopt,0.3126347009925706,0.2886751345948129
unshare socket setsockopt,0.3126347009925706,0.2886751345948129
unshare mmap unshare,0.3126347009925706,0.2886751345948129
sendfile open mount,0.3124455782839914,0.2886751345948129
sendfile open mount open,0.3124455782839914,0.2886751345948129
open write syz_mount_image,0.3124455782839914,0.2886751345948129
mount open write syz_mount_image,0.3124455782839914,0.2886751345948129
perf_event_open openat ioctl ioctl,0.31235185946319094,0.2672612419124244
perf_event_open openat ioctl,0.31235185946319094,0.2672612419124244
perf_event_open openat,0.31235185946319094,0.2672612419124244
openat ioctl perf_event_open openat,0.31235185946319094,0.2672612419124244
openat ioctl perf_event_open,0.31235185946319094,0.2672612419124244
ioctl perf_event_open openat ioctl,0.31235185946319094,0.2672612419124244
ioctl perf_event_open openat,0.31235185946319094,0.2672612419124244
socket bind listen syz_emit_ethernet,0.31198489697354276,0.2886751345948129
listen syz_emit_ethernet,0.31198489697354276,0.2886751345948129
socket close socket bind,0.31198489697354276,0.2886751345948129
close socket bind listen,0.31198489697354276,0.2886751345948129
close socket bind,0.31198489697354276,0.2886751345948129
bind listen syz_emit_ethernet,0.31198489697354276,0.2886751345948129
open openat write,0.3098687379622472,0.2917299829957891
accept4 sendmmsg,0.30796052189072903,0.2886751345948129
accept4 sendmmsg recvmsg,0.30796052189072903,0.2886751345948129
setsockopt accept4,0.30796052189072903,0.2886751345948129
setsockopt accept4 sendmmsg,0.30796052189072903,0.2886751345948129
setsockopt accept4 sendmmsg recvmsg,0.30796052189072903,0.2886751345948129
socket bind setsockopt accept4,0.30796052189072903,0.2886751345948129
sendmmsg recvmsg,0.30796052189072903,0.2886751345948129
bind setsockopt accept4 sendmmsg,0.30796052189072903,0.2886751345948129
bind setsockopt accept4,0.30796052189072903,0.2886751345948129
setsockopt connect setsockopt bpf,0.29888880784445065,0.2581988897471611
socketpair socket setsockopt connect,0.29888880784445065,0.2581988897471611
socketpair socket setsockopt,0.29888880784445065,0.2581988897471611
setsockopt bpf bpf,0.29888880784445065,0.2581988897471611
connect setsockopt bpf,0.29888880784445065,0.2581988897471611
connect setsockopt bpf bpf,0.29888880784445065,0.2581988897471611
setsockopt bpf,0.29888880784445065,0.2581988897471611
socket writev socket setsockopt,0.2932862310177724,0.2581988897471611
writev socket setsockopt,0.2932862310177724,0.2581988897471611
writev socket setsockopt setsockopt,0.2932862310177724,0.2581988897471611
writev socket,0.2932862310177724,0.2581988897471611
socket writev socket,0.2932862310177724,0.2581988897471611
open close open_by_handle_at,0.2920148248242248,0.2886751345948129
open_by_handle_at lseek,0.2920148248242248,0.2886751345948129
open open close,0.2920148248242248,0.2886751345948129
open close,0.2920148248242248,0.2886751345948129
close open_by_handle_at lseek getdents64,0.2920148248242248,0.2886751345948129
close open_by_handle_at,0.2920148248242248,0.2886751345948129
close open_by_handle_at lseek,0.2920148248242248,0.2886751345948129
lseek getdents64,0.2920148248242248,0.2886751345948129
open open close open_by_handle_at,0.2920148248242248,0.2886751345948129
open_by_handle_at lseek getdents64,0.2920148248242248,0.2886751345948129
open close open_by_handle_at lseek,0.2920148248242248,0.2886751345948129
bpf socketpair,0.28954326733691366,0.2182178902359924
bpf socketpair socket,0.28954326733691366,0.2182178902359924
bpf bpf socketpair socket,0.28954326733691366,0.2182178902359924
bpf bpf socketpair,0.28954326733691366,0.2182178902359924
bpf socketpair socket bpf,0.28954326733691366,0.2182178902359924
openat socket sendmsg sendfile,0.28834040695020374,0.2581988897471611
sendmsg sendfile,0.28834040695020374,0.2581988897471611
mmap openat socket sendmsg,0.28834040695020374,0.2581988897471611
socket sendmsg sendfile,0.28834040695020374,0.2581988897471611
openat socket sendmsg,0.28834040695020374,0.2581988897471611
syz_genetlink_get_family_id getsockname,0.2859738697428389,0.24253562503633297
syz_genetlink_get_family_id getsockname sendmsg,0.2859738697428389,0.24253562503633297
syz_genetlink_get_family_id getsockname sendmsg sendmsg,0.2859738697428389,0.24253562503633297
socket socket syz_genetlink_get_family_id,0.2859738697428389,0.24253562503633297
socket syz_genetlink_get_family_id getsockname,0.2859738697428389,0.24253562503633297
socket socket socket syz_genetlink_get_family_id,0.2859738697428389,0.24253562503633297
socket socket syz_genetlink_get_family_id getsockname,0.2859738697428389,0.24253562503633297
socket syz_genetlink_get_family_id getsockname sendmsg,0.2859738697428389,0.24253562503633297
bpf bpf setsockopt setsockopt,0.28095661340371414,0.2182178902359924
bpf setsockopt setsockopt,0.28095661340371414,0.2182178902359924
socket sendto socket writev,0.278538147137352,0.2581988897471611
sendto socket writev,0.278538147137352,0.2581988897471611
listen socket,0.278538147137352,0.2581988897471611
socket bind listen socket,0.278538147137352,0.2581988897471611
bind listen socket sendto,0.278538147137352,0.2581988897471611
listen socket sendto socket,0.278538147137352,0.2581988897471611
listen socket sendto,0.278538147137352,0.2581988897471611
bind listen socket,0.278538147137352,0.2581988897471611
syz_mount_image syz_mount_image fchown,0.2783329170617108,0.2672612419124244
syz_mount_image fchown fchown,0.2783329170617108,0.2672612419124244
syz_mount_image syz_mount_image syz_mount_image,0.2783329170617108,0.2672612419124244
fchown fchown syz_mount_image,0.2783329170617108,0.2672612419124244
fchown fchown,0.2783329170617108,0.2672612419124244
syz_mount_image syz_mount_image syz_mount_image fchown,0.2783329170617108,0.2672612419124244
syz_mount_image fchown fchown syz_mount_image,0.2783329170617108,0.2672612419124244
fchown syz_mount_image,0.2783329170617108,0.2672612419124244
syz_mount_image fchown,0.2783329170617108,0.2672612419124244
syz_mount_image syz_mount_image fchown fchown,0.2783329170617108,0.2672612419124244
bpf bpf socket,0.275220652033446,0.24253562503633297
bpf bpf socket bpf,0.275220652033446,0.24253562503633297
syz_open_dev bpf bpf socket,0.275220652033446,0.24253562503633297
syz_open_dev bpf,0.275220652033446,0.24253562503633297
syz_open_dev bpf bpf,0.275220652033446,0.24253562503633297
bpf syz_open_dev,0.275220652033446,0.24253562503633297
bpf syz_open_dev bpf bpf,0.275220652033446,0.24253562503633297
bpf syz_open_dev bpf,0.275220652033446,0.24253562503633297
bpf bpf syz_open_dev,0.275220652033446,0.24253562503633297
bpf bpf syz_open_dev bpf,0.275220652033446,0.24253562503633297
ioctl ioctl sendmsg write,0.2745715075570699,0.2581988897471611
openat ioctl syz_open_pts,0.2745715075570699,0.2581988897471611
syz_open_pts ioctl ioctl,0.2745715075570699,0.2581988897471611
syz_open_pts ioctl,0.2745715075570699,0.2581988897471611
ioctl syz_open_pts,0.2745715075570699,0.2581988897471611
openat ioctl syz_open_pts ioctl,0.2745715075570699,0.2581988897471611
ioctl sendmsg write,0.2745715075570699,0.2581988897471611
syz_open_pts ioctl ioctl sendmsg,0.2745715075570699,0.2581988897471611
ioctl ioctl sendmsg,0.2745715075570699,0.2581988897471611
ioctl syz_open_pts ioctl ioctl,0.2745715075570699,0.2581988897471611
ioctl syz_open_pts ioctl,0.2745715075570699,0.2581988897471611
syz_usb_connect_ath9k syz_usb_control_io syz_usb_connect,0.2692929020764352,0.2672612419124244
syz_usb_control_io syz_usb_connect,0.2692929020764352,0.2672612419124244
syz_usb_control_io syz_usb_connect syz_usb_ep_write syz_usb_ep_write,0.2692929020764352,0.2672612419124244
syz_usb_connect_ath9k syz_usb_control_io syz_usb_connect syz_usb_ep_write,0.2692929020764352,0.2672612419124244
syz_usb_control_io syz_usb_connect syz_usb_ep_write,0.2692929020764352,0.2672612419124244
syz_usb_connect syz_usb_ep_write syz_usb_ep_write,0.2692929020764352,0.2672612419124244
syz_usb_ep_write syz_usb_ep_write syz_usb_ep_write,0.2692929020764352,0.2672612419124244
syz_usb_connect syz_usb_ep_write syz_usb_ep_write syz_usb_ep_write,0.2692929020764352,0.2672612419124244
syz_usb_connect_ath9k syz_usb_control_io,0.2692929020764352,0.2672612419124244
dup write,0.268408873589351,0.2581988897471611
socketpair openat,0.268408873589351,0.2581988897471611
openat ioctl syz_open_dev,0.268408873589351,0.2581988897471611
socketpair openat ioctl,0.268408873589351,0.2581988897471611
socketpair openat ioctl syz_open_dev,0.268408873589351,0.2581988897471611
openat socketpair openat ioctl,0.268408873589351,0.2581988897471611
ioctl syz_open_dev dup,0.268408873589351,0.2581988897471611
openat socketpair openat,0.268408873589351,0.2581988897471611
openat socketpair,0.268408873589351,0.2581988897471611
syz_open_dev dup write,0.268408873589351,0.2581988897471611
ioctl syz_open_dev dup write,0.268408873589351,0.2581988897471611
openat ioctl syz_open_dev dup,0.268408873589351,0.2581988897471611
write sendmsg,0.2682165326964138,0.254000254000381
write write write,0.2682165326964138,0.254000254000381
write write sendmsg,0.2682165326964138,0.254000254000381
read write,0.2682165326964138,0.254000254000381
mount openat openat writev,0.2673901946988605,0.2581988897471611
syz_mount_image chdir mount openat,0.2673901946988605,0.2581988897471611
syz_mount_image chdir mount,0.2673901946988605,0.2581988897471611
chdir mount,0.2673901946988605,0.2581988897471611
chdir mount openat openat,0.2673901946988605,0.2581988897471611
openat openat writev,0.2673901946988605,0.2581988897471611
openat openat writev write,0.2673901946988605,0.2581988897471611
chdir mount openat,0.2673901946988605,0.2581988897471611
openat writev write,0.2673901946988605,0.2581988897471611
writev write,0.2673901946988605,0.2581988897471611
creat openat ioctl,0.26695324611986865,0.2581988897471611
creat openat,0.26695324611986865,0.2581988897471611
chdir creat openat ioctl,0.26695324611986865,0.2581988897471611
chdir creat openat,0.26695324611986865,0.2581988897471611
chdir creat,0.26695324611986865,0.2581988897471611
socket mkdir,0.26695324611986865,0.2581988897471611
socket mkdir mount,0.26695324611986865,0.2581988897471611
mount chdir creat,0.26695324611986865,0.2581988897471611
mkdir mount chdir,0.26695324611986865,0.2581988897471611
mkdir mount chdir creat,0.26695324611986865,0.2581988897471611
socket mkdir mount chdir,0.26695324611986865,0.2581988897471611
mount chdir creat openat,0.26695324611986865,0.2581988897471611
write mount,0.2654040020305259,0.24253562503633297
write mount open,0.2654040020305259,0.24253562503633297
open write ioctl,0.2654040020305259,0.24253562503633297
open write mount open,0.2654040020305259,0.24253562503633297
open write mount,0.2654040020305259,0.24253562503633297
mount open write ioctl,0.2654040020305259,0.24253562503633297
syz_mount_image open write mount,0.2654040020305259,0.24253562503633297
write mount open write,0.2654040020305259,0.24253562503633297
syz_mount_image chdir open,0.2650112282638885,0.2581988897471611
syz_mount_image chdir open setxattr,0.2650112282638885,0.2581988897471611
chdir open setxattr,0.2650112282638885,0.2581988897471611
setxattr open write setxattr,0.2650112282638885,0.2581988897471611
open setxattr open,0.2650112282638885,0.2581988897471611
open setxattr open write,0.2650112282638885,0.2581988897471611
open setxattr,0.2650112282638885,0.2581988897471611
write setxattr,0.2650112282638885,0.2581988897471611
chdir open setxattr open,0.2650112282638885,0.2581988897471611
setxattr open write,0.2650112282638885,0.2581988897471611
setxattr open,0.2650112282638885,0.2581988897471611
open write setxattr,0.2650112282638885,0.2581988897471611
connect sendmmsg perf_event_open write,0.2639685117103751,0.23570226039551587
sendmmsg perf_event_open write,0.2639685117103751,0.23570226039551587
perf_event_open write,0.2639685117103751,0.23570226039551587
setsockopt ioctl recvmmsg,0.2630586156245175,0.2182178902359924
ioctl recvmmsg,0.2630586156245175,0.2182178902359924
setsockopt setsockopt ioctl recvmmsg,0.2630586156245175,0.2182178902359924
connect setsockopt setsockopt ioctl,0.2630586156245175,0.2182178902359924
socket bind listen sendto,0.26285950650004697,0.23570226039551587
setsockopt socket socket bind,0.26285950650004697,0.23570226039551587
syz_emit_ethernet socket,0.26285950650004697,0.23570226039551587
syz_emit_ethernet socket setsockopt socket,0.26285950650004697,0.23570226039551587
socket setsockopt socket socket,0.26285950650004697,0.23570226039551587
listen sendto,0.26285950650004697,0.23570226039551587
setsockopt socket socket,0.26285950650004697,0.23570226039551587
syz_emit_ethernet socket setsockopt,0.26285950650004697,0.23570226039551587
bind listen sendto,0.26285950650004697,0.23570226039551587
setsockopt setsockopt recvmsg,0.2621946581967259,0.2182178902359924
socket setsockopt setsockopt recvmsg,0.2621946581967259,0.2182178902359924
getsockname sendmsg socket setsockopt,0.2621946581967259,0.2182178902359924
sendmsg socket setsockopt setsockopt,0.2621946581967259,0.2182178902359924
setsockopt recvmsg,0.2621946581967259,0.2182178902359924
connect sendmsg,0.2603146754570012,0.24253562503633297
connect socket connect,0.2603146754570012,0.24253562503633297
connect socket connect connect,0.2603146754570012,0.24253562503633297
socket connect socket connect,0.2603146754570012,0.24253562503633297
socket connect connect sendmsg,0.2603146754570012,0.24253562503633297
connect connect sendmsg,0.2603146754570012,0.24253562503633297
connect connect sendmsg syz_emit_ethernet,0.2603146754570012,0.24253562503633297
connect socket,0.2603146754570012,0.24253562503633297
connect sendmsg syz_emit_ethernet,0.2603146754570012,0.24253562503633297
socket connect socket,0.2603146754570012,0.24253562503633297
write socket bind setsockopt,0.25868205163982966,0.23570226039551587
openat write socket,0.25868205163982966,0.23570226039551587
openat write socket bind,0.25868205163982966,0.23570226039551587
accept recvmmsg,0.25868205163982966,0.23570226039551587
recvmmsg sendfile,0.25868205163982966,0.23570226039551587
bind setsockopt accept recvmmsg,0.25868205163982966,0.23570226039551587
setsockopt accept recvmmsg sendfile,0.25868205163982966,0.23570226039551587
setsockopt accept recvmmsg,0.25868205163982966,0.23570226039551587
accept recvmmsg sendfile,0.25868205163982966,0.23570226039551587
mmap openat ioctl ioctl,0.2550231575491254,0.22360679774997896
mmap openat ioctl,0.2550231575491254,0.22360679774997896
ioctl syz_kvm_setup_cpu ioctl perf_event_open,0.2550231575491254,0.22360679774997896
ioctl ioctl syz_kvm_setup_cpu ioctl,0.2550231575491254,0.22360679774997896
ioctl ioctl syz_kvm_setup_cpu,0.2550231575491254,0.22360679774997896
ioctl ioctl ioctl syz_kvm_setup_cpu,0.2550231575491254,0.22360679774997896
syz_kvm_setup_cpu ioctl perf_event_open,0.2550231575491254,0.22360679774997896
socketpair bpf,0.25246459618783357,0.2182178902359924
socket bpf socket,0.25246459618783357,0.2182178902359924
socket bpf socket bpf,0.25246459618783357,0.2182178902359924
socketpair bpf socket bpf,0.25246459618783357,0.2182178902359924
bpf socket bpf socket,0.25246459618783357,0.2182178902359924
socketpair bpf socket,0.25246459618783357,0.2182178902359924
bpf socket bpf bpf,0.25246459618783357,0.2182178902359924
mount openat openat read,0.25003214587101835,0.23570226039551587
read sendfile write,0.25003214587101835,0.23570226039551587
openat openat read sendfile,0.25003214587101835,0.23570226039551587
read sendfile,0.25003214587101835,0.23570226039551587
openat read sendfile,0.25003214587101835,0.23570226039551587
open mount openat,0.25003214587101835,0.23570226039551587
openat openat read,0.25003214587101835,0.23570226039551587
openat read sendfile write,0.25003214587101835,0.23570226039551587
open mount openat openat,0.25003214587101835,0.23570226039551587
syz_mount_image open mount openat,0.25003214587101835,0.23570226039551587
openat mmap ftruncate,0.2491656775613136,0.23570226039551587
openat write ioctl ioctl,0.2491656775613136,0.23570226039551587
mmap ftruncate openat write,0.2491656775613136,0.23570226039551587
openat write ioctl,0.2491656775613136,0.23570226039551587
ftruncate openat,0.2491656775613136,0.23570226039551587
mmap ftruncate openat,0.2491656775613136,0.23570226039551587
mmap ftruncate,0.2491656775613136,0.23570226039551587
openat mmap ftruncate openat,0.2491656775613136,0.23570226039551587
ftruncate openat write,0.2491656775613136,0.23570226039551587
ftruncate openat write ioctl,0.2491656775613136,0.23570226039551587
syz_mount_image openat mmap ftruncate,0.2491656775613136,0.23570226039551587
syz_mount_image openat mmap,0.2491656775613136,0.23570226039551587
write ioctl ioctl,0.2491656775613136,0.23570226039551587
socket sendmmsg socket setsockopt,0.24854538353717828,0.2182178902359924
sendmmsg socket setsockopt,0.24854538353717828,0.2182178902359924
socket setsockopt bind sendto,0.24854538353717828,0.2182178902359924
sendmmsg socket setsockopt bind,0.24854538353717828,0.2182178902359924
mmap setsockopt sendto,0.24781426903368758,0.2182178902359924
ioctl socket setsockopt connect,0.24781426903368758,0.2182178902359924
connect setsockopt mmap setsockopt,0.24781426903368758,0.2182178902359924
mmap setsockopt,0.24781426903368758,0.2182178902359924
setsockopt connect setsockopt mmap,0.24781426903368758,0.2182178902359924
connect setsockopt mmap,0.24781426903368758,0.2182178902359924
setsockopt mmap setsockopt sendto,0.24781426903368758,0.2182178902359924
setsockopt mmap setsockopt,0.24781426903368758,0.2182178902359924
setsockopt mmap,0.24781426903368758,0.2182178902359924
openat write mmap write,0.24780024931216454,0.23570226039551587
mmap write,0.24780024931216454,0.23570226039551587
getsockname openat write,0.24780024931216454,0.23570226039551587
getsockname openat write mmap,0.24780024931216454,0.23570226039551587
bind bind getsockname openat,0.24780024931216454,0.23570226039551587
syz_init_net_socket bind bind getsockname,0.24780024931216454,0.23570226039551587
write mmap write,0.24780024931216454,0.23570226039551587
getsockname openat,0.24780024931216454,0.23570226039551587
syz_init_net_socket bind bind,0.24780024931216454,0.23570226039551587
bind getsockname openat,0.24780024931216454,0.23570226039551587
bind bind getsockname,0.24780024931216454,0.23570226039551587
bind bind,0.24780024931216454,0.23570226039551587
bind getsockname openat write,0.24780024931216454,0.23570226039551587
bind connect splice,0.24594292521239525,0.23570226039551587
pipe socket close,0.24594292521239525,0.23570226039551587
close write,0.24594292521239525,0.23570226039551587
pipe socket,0.24594292521239525,0.23570226039551587
close write socket,0.24594292521239525,0.23570226039551587
socket close write,0.24594292521239525,0.23570226039551587
write socket bind connect,0.24594292521239525,0.23570226039551587
socket bind connect splice,0.24594292521239525,0.23570226039551587
pipe socket close write,0.24594292521239525,0.23570226039551587
socket close write socket,0.24594292521239525,0.23570226039551587
connect splice,0.24594292521239525,0.23570226039551587
close write socket bind,0.24594292521239525,0.23570226039551587
pwrite64 open pwrite64 ftruncate,0.242535625036333,0.24253562503633297
syz_mount_image setrlimit open pwrite64,0.242535625036333,0.24253562503633297
syz_mount_image setrlimit open,0.242535625036333,0.24253562503633297
pwrite64 open pwrite64,0.242535625036333,0.24253562503633297
pwrite64 ftruncate,0.242535625036333,0.24253562503633297
setrlimit open pwrite64 open,0.242535625036333,0.24253562503633297
syz_mount_image setrlimit,0.242535625036333,0.24253562503633297
open pwrite64 ftruncate,0.242535625036333,0.24253562503633297
open pwrite64 open,0.242535625036333,0.24253562503633297
setrlimit open pwrite64,0.242535625036333,0.24253562503633297
open pwrite64 open pwrite64,0.242535625036333,0.24253562503633297
pwrite64 open,0.242535625036333,0.24253562503633297
setrlimit open,0.242535625036333,0.24253562503633297
socket socket socket socket,0.242372432919766,0.1796053020267749
sendmsg sendmsg sendmsg,0.242372432919766,0.1796053020267749
getsockname sendmsg sendmsg sendmsg,0.242372432919766,0.1796053020267749
listen setsockopt,0.24221624879903134,0.2182178902359924
mmap socket socket,0.24221624879903134,0.2182178902359924
setsockopt sendto socket write,0.24221624879903134,0.2182178902359924
bind listen setsockopt sendto,0.24221624879903134,0.2182178902359924
setsockopt sendto socket,0.24221624879903134,0.2182178902359924
listen setsockopt sendto,0.24221624879903134,0.2182178902359924
bind listen setsockopt,0.24221624879903134,0.2182178902359924
sendto socket write,0.24221624879903134,0.2182178902359924
listen setsockopt sendto socket,0.24221624879903134,0.2182178902359924
mmap socket socket bind,0.24221624879903134,0.2182178902359924
socket bind listen setsockopt,0.24221624879903134,0.2182178902359924
syz_open_dev ioctl syz_open_dev preadv,0.2416820628910385,0.20412414523193154
ioctl ioctl syz_open_dev ioctl,0.2416820628910385,0.20412414523193154
ioctl ioctl syz_open_dev,0.2416820628910385,0.20412414523193154
syz_open_dev ioctl ioctl,0.2416820628910385,0.20412414523193154
syz_open_dev ioctl ioctl ioctl,0.2416820628910385,0.20412414523193154
ioctl syz_open_dev preadv,0.2416820628910385,0.20412414523193154
ioctl syz_open_dev ioctl syz_open_dev,0.2416820628910385,0.20412414523193154
ioctl ioctl ioctl syz_open_dev,0.2416820628910385,0.20412414523193154
mmap socket setsockopt socket,0.24147125995884652,0.20851441405707477
socket setsockopt write,0.24147125995884652,0.20851441405707477
write write socket,0.24147125995884652,0.20851441405707477
setsockopt socket setsockopt write,0.24147125995884652,0.20851441405707477
socket setsockopt socket setsockopt,0.24147125995884652,0.20851441405707477
write write socket sendmsg,0.24147125995884652,0.20851441405707477
write socket sendmsg,0.24147125995884652,0.20851441405707477
setsockopt write,0.24147125995884652,0.20851441405707477
setsockopt write write,0.24147125995884652,0.20851441405707477
setsockopt write write socket,0.24147125995884652,0.20851441405707477
socket setsockopt write write,0.24147125995884652,0.20851441405707477
setsockopt sendto sendmsg recvmmsg,0.23996245656335113,0.20851441405707477
setsockopt sendto sendmsg,0.23996245656335113,0.20851441405707477
connect setsockopt setsockopt sendto,0.23996245656335113,0.20851441405707477
sendmsg recvmmsg,0.23996245656335113,0.20851441405707477
setsockopt setsockopt sendto sendmsg,0.23996245656335113,0.20851441405707477
setsockopt setsockopt sendto,0.23996245656335113,0.20851441405707477
sendto sendmsg recvmmsg,0.23996245656335113,0.20851441405707477
socket setsockopt getsockopt socket,0.23900852943090856,0.19611613513818404
socket sendmsg socket setsockopt,0.23900852943090856,0.19611613513818404
getsockopt socket sendmsg,0.23900852943090856,0.19611613513818404
getsockopt socket,0.23900852943090856,0.19611613513818404
setsockopt getsockopt socket sendmsg,0.23900852943090856,0.19611613513818404
setsockopt getsockopt socket,0.23900852943090856,0.19611613513818404
getsockname socket sendmsg socket,0.23900852943090856,0.19611613513818404
sendmsg socket setsockopt getsockopt,0.23900852943090856,0.19611613513818404
read read close,0.23570226039551584,0.23570226039551587
mount read read close,0.23570226039551584,0.23570226039551587
mount read read,0.23570226039551584,0.23570226039551587
mount read,0.23570226039551584,0.23570226039551587
read read close umount2,0.23570226039551584,0.23570226039551587
